song_name,segment,rig,intention_corr,hue_error,sat_mae,beat_align_delta
NTO_Einmusik_-_Petite_-_Einmusik_Remix,03_intro,rig_a_bmfl,0.003094189302287116,0.21881353465770018,0.36926151462241247,0.6282431041364795
NTO_Einmusik_-_Petite_-_Einmusik_Remix,03_intro,rig_b_bars,-0.002541687799017929,0.2719930557482829,0.3722830648736514,2.1502464256087395
NTO_Einmusik_-_Petite_-_Einmusik_Remix,03_intro,rig_c_mixed,-0.0257365585823333,0.24515934828402275,0.3947744873351872,19.04761904761905
NTO_Einmusik_-_Petite_-_Einmusik_Remix,04_intro,rig_a_bmfl,0.20928907565394408,0.19268477909678164,0.23604773514220617,1.1021142600089857
NTO_Einmusik_-_Petite_-_Einmusik_Remix,04_intro,rig_b_bars,0.17904459998267364,0.2930432309695303,0.27564962587746433,2.412408052651944
NTO_Einmusik_-_Petite_-_Einmusik_Remix,04_intro,rig_c_mixed,0.14072784505065156,0.2720331532669861,0.3483748084856052,25.11726078799249
NTO_Einmusik_-_Petite_-_Einmusik_Remix,05_inst,rig_a_bmfl,-0.0510690725437499,0.19185055583561378,0.4213510391399625,1.1505507955936218
NTO_Einmusik_-_Petite_-_Einmusik_Remix,05_inst,rig_b_bars,-0.06025601003173253,0.25643330299294415,0.4308377066222341,0.08398656215005479
NTO_Einmusik_-_Petite_-_Einmusik_Remix,05_inst,rig_c_mixed,-0.07742447338737882,0.2291108494861869,0.4621092558382321,11.004784688995212
NTO_Einmusik_-_Petite_-_Einmusik_Remix,06_inst,rig_a_bmfl,-0.004603490132768739,0.21486301245761122,0.42110235407529617,141.66666666666666
NTO_Einmusik_-_Petite_-_Einmusik_Remix,06_inst,rig_b_bars,0.08237308072879185,0.23265082660539674,0.42526518705643224,144.937343358396
NTO_Einmusik_-_Petite_-_Einmusik_Remix,06_inst,rig_c_mixed,0.028173627275368304,0.2234099274163714,0.44090961579084725,118.7719298245614
P!nk_-_Never_Gonna_Not_Dance_Again,01_verse,rig_a_bmfl,0.4076356148412641,0.036366942355838566,0.018177520667915385,120.00000000000004
P!nk_-_Never_Gonna_Not_Dance_Again,01_verse,rig_b_bars,0.3966714380672015,0.05559577169174968,0.05842576824607064,100.00000000000003
P!nk_-_Never_Gonna_Not_Dance_Again,01_verse,rig_c_mixed,0.3853307770928897,0.06789352360438607,0.024957298641128115,145.0
P!nk_-_Never_Gonna_Not_Dance_Again,02_verse,rig_a_bmfl,0.2110082731789238,0.2530784703291359,0.28631456726722326,4.504281949934113
P!nk_-_Never_Gonna_Not_Dance_Again,02_verse,rig_b_bars,0.1845312600177183,0.27968752439604777,0.30576159051627116,12.053413958175858
P!nk_-_Never_Gonna_Not_Dance_Again,02_verse,rig_c_mixed,0.16015469185235265,0.2649236347994274,0.3443579356685985,8.124298540965208
P!nk_-_Never_Gonna_Not_Dance_Again,03_verse,rig_a_bmfl,-0.058811799430906544,0.21338584458241167,0.16838154007467585,23.655913978494645
P!nk_-_Never_Gonna_Not_Dance_Again,03_verse,rig_b_bars,-0.08547500389389702,0.22458583494613624,0.23218907396475125,22.686322686322697
P!nk_-_Never_Gonna_Not_Dance_Again,03_verse,rig_c_mixed,-0.0711031094165967,0.22627957488141737,0.1915895764215528,19.999999999999986
P!nk_-_Never_Gonna_Not_Dance_Again,04_chorus,rig_a_bmfl,0.16466188615156388,0.23588506988132585,0.2572265590407461,23.798539023452527
P!nk_-_Never_Gonna_Not_Dance_Again,04_chorus,rig_b_bars,0.13361806095339987,0.26186998650698223,0.28783117738775577,22.517171925837946
P!nk_-_Never_Gonna_Not_Dance_Again,04_chorus,rig_c_mixed,0.11481289270142164,0.26489305055415857,0.3059580447418049,21.505106731524684
P!nk_-_Never_Gonna_Not_Dance_Again,05_verse,rig_a_bmfl,0.13827272804557939,0.3046651580004967,0.3481364327096771,31.89822586484973
P!nk_-_Never_Gonna_Not_Dance_Again,05_verse,rig_b_bars,0.10448837143344732,0.334140527497369,0.35870242785475037,30.611093346244456
P!nk_-_Never_Gonna_Not_Dance_Again,05_verse,rig_c_mixed,0.10736343929181756,0.324619128062074,0.37848620953698675,28.23878731051725
P!nk_-_Never_Gonna_Not_Dance_Again,06_verse,rig_a_bmfl,0.34393961027697495,0.15417759734377853,0.10391072004036778,200.0
P!nk_-_Never_Gonna_Not_Dance_Again,06_verse,rig_b_bars,0.3261623520661827,0.18761205809350484,0.12330618300351819,290.00000000000006
P!nk_-_Never_Gonna_Not_Dance_Again,06_verse,rig_c_mixed,0.2904566749382572,0.18229481852073523,0.15697440441509716,290.00000000000006
P!nk_-_Runaway,02_intro,rig_a_bmfl,0.21523696682182142,0.14581903886578287,0.42979012422193263,6.340520524200965
P!nk_-_Runaway,02_intro,rig_b_bars,0.2624243068808212,0.18955314035699056,0.3784761620557486,11.172921943357123
P!nk_-_Runaway,02_intro,rig_c_mixed,0.2230622613535919,0.1520395854374417,0.4481267484386055,1.096615676002256
P!nk_-_Runaway,03_verse,rig_a_bmfl,-0.010731525697155003,0.27273933828890423,0.398947716123658,4.312318940543522
P!nk_-_Runaway,03_verse,rig_b_bars,-0.01141474724670054,0.2858572281297457,0.4237463493343176,2.749175190627614
P!nk_-_Runaway,03_verse,rig_c_mixed,-0.0017014187971202848,0.27352024228693456,0.39213702537559053,12.076906409888903
P!nk_-_Runaway,04_chorus,rig_a_bmfl,0.1539735249712803,0.147567487995477,0.39936591773800123,0.180379346911228
P!nk_-_Runaway,04_chorus,rig_b_bars,0.19707848306272985,0.19204710141701486,0.34077364746504224,7.09571729464076
P!nk_-_Runaway,04_chorus,rig_c_mixed,0.14966905879857673,0.15698544188697788,0.42963572919223786,7.8920530327159275
P!nk_-_Runaway,05_verse,rig_a_bmfl,0.15611108174370653,0.1154691360423415,0.30588365966106873,0.37737002123659164
P!nk_-_Runaway,05_verse,rig_b_bars,0.16145914946403553,0.09867266717820315,0.2762188807479569,10.423968343697016
P!nk_-_Runaway,05_verse,rig_c_mixed,0.15573278918082462,0.11059015230545914,0.317727024693807,1.061007957559664
P!nk_-_Runaway,06_chorus,rig_a_bmfl,0.14908978614213592,0.07785620693126537,0.24974121847040714,43.80952380952383
P!nk_-_Runaway,06_chorus,rig_b_bars,0.15695806482284808,0.06642139500049213,0.18530360071407298,27.61904761904761
P!nk_-_Runaway,06_chorus,rig_c_mixed,0.13335052681335352,0.07764161806611652,0.2603865428354962,21.53846153846155
Phoenix_-_1901,02_intro,rig_a_bmfl,-0.001146885490128452,0.10028088357290957,0.12126729390289043,136.74749163879602
Phoenix_-_1901,02_intro,rig_b_bars,0.09703271393879778,0.24059908980790753,0.09635871764074709,124.78319783197833
Phoenix_-_1901,02_intro,rig_c_mixed,-0.003177224986588026,0.22872862762613963,0.1340483005165042,149.99290981281905
Phoenix_-_1901,03_intro,rig_a_bmfl,0.222409483903436,0.12088388373141938,0.3836553412721768,4.183620898127415
Phoenix_-_1901,03_intro,rig_b_bars,0.22160044952050761,0.17213695154161907,0.3855415875134568,14.371174437773707
Phoenix_-_1901,03_intro,rig_c_mixed,0.21914328169990144,0.14426815681946248,0.384369612472273,10.072077943431815
Phoenix_-_1901,04_verse,rig_a_bmfl,-0.1538730274276085,0.24464530437664017,0.42222839397821854,105.95238095238098
Phoenix_-_1901,04_verse,rig_b_bars,-0.08065975567824894,0.27074717210519256,0.4261703032790463,137.69401330376937
Phoenix_-_1901,04_verse,rig_c_mixed,-0.12747983432363713,0.24787741829087484,0.4239884813386876,123.17813765182188
Phoenix_-_1901,05_verse,rig_a_bmfl,0.006925913276935397,0.12274734949585951,0.26551482666751897,11.038961038961045
Phoenix_-_1901,05_verse,rig_b_bars,0.11192135065846559,0.16401453842937033,0.22679194475885278,5.872145096283026
Phoenix_-_1901,05_verse,rig_c_mixed,0.036281835228236,0.14137625593451364,0.27547124202836976,1.2216148023549187
Phoenix_-_1901,06_chorus,rig_a_bmfl,0.020918728559246647,0.1867979004359602,0.3671000654132006,32.267732267732256
Phoenix_-_1901,06_chorus,rig_b_bars,0.08489995119280179,0.2215855663160686,0.26627106367371567,24.65034965034965
Phoenix_-_1901,06_chorus,rig_c_mixed,0.03398832670396877,0.19391695565502948,0.3730209464533859,24.893288529652153
Phoenix_-_1901,07_chorus,rig_a_bmfl,-0.09252880142207401,0.09116197440701507,0.21835317983585478,16.515426497277666
Phoenix_-_1901,07_chorus,rig_b_bars,-0.12230059772644694,0.12866190543357658,0.15954986809913438,7.962864721485419
Phoenix_-_1901,07_chorus,rig_c_mixed,-0.10660042019315366,0.09986405765675625,0.23468115755844338,28.37096774193546
Phoenix_-_1901,08_chorus,rig_a_bmfl,0.28456725823609214,0.045583878535452683,0.04222527310220398,14.28571428571429
Phoenix_-_1901,08_chorus,rig_b_bars,0.28177257997972216,0.07668008864395856,0.05286542086547952,0.0
Phoenix_-_1901,08_chorus,rig_c_mixed,0.2768334143808444,0.08237989338099623,0.0862877845734417,14.28571428571427
Pretty_Pink_-_Suvi,02_intro,rig_a_bmfl,0.254862092878273,0.15706800916338312,0.19656996325678633,4.65347660469611
Pretty_Pink_-_Suvi,02_intro,rig_b_bars,0.21345768139359877,0.17609730155530243,0.2199002729638588,4.850382175963597
Pretty_Pink_-_Suvi,02_intro,rig_c_mixed,0.19580473535310455,0.1819302383440685,0.2468769076359624,6.121656121656112
Pretty_Pink_-_Suvi,03_inst,rig_a_bmfl,0.40725623363637264,0.16327652360846454,0.2428269207007043,4.881175734834289
Pretty_Pink_-_Suvi,03_inst,rig_b_bars,0.36166480856562844,0.24374208524511765,0.2785902821562832,5.1558386782436605
Pretty_Pink_-_Suvi,03_inst,rig_c_mixed,0.3306163426540011,0.23833547469930175,0.3404085765292733,7.317488712837537
Pretty_Pink_-_Suvi,04_chorus,rig_a_bmfl,0.28771278491316,0.22345756409360829,0.16544866063683364,46.12309776943922
Pretty_Pink_-_Suvi,04_chorus,rig_b_bars,0.2415064777953939,0.30438895966886326,0.18840083927712922,46.4720806763505
Pretty_Pink_-_Suvi,04_chorus,rig_c_mixed,0.2245283762536665,0.3037431559157922,0.22762925797000033,52.68454949306015
Pretty_Pink_-_Suvi,05_chorus,rig_a_bmfl,0.3530527994029238,0.24802998879037094,0.18084182249713043,5.13431013431013
Pretty_Pink_-_Suvi,05_chorus,rig_b_bars,0.31385617149763634,0.31627728855420467,0.2322747510046351,3.6191000412825107
Pretty_Pink_-_Suvi,05_chorus,rig_c_mixed,0.27985702384516364,0.2990220363730285,0.3160473394572217,8.041570832268503
Pretty_Pink_-_Suvi,06_inst,rig_a_bmfl,-0.028947812237799117,0.2588669021956033,0.44287942615535,2.734048896839581
Pretty_Pink_-_Suvi,06_inst,rig_b_bars,-0.03307156724665636,0.28932796239699143,0.44811258414553606,0.017341756472184673
Pretty_Pink_-_Suvi,06_inst,rig_c_mixed,-0.05116980086864861,0.27219287103861556,0.47030713648792294,6.593406593406585
Pretty_Pink_-_Suvi,07_outro,rig_a_bmfl,0.10947832073280321,0.21729434968498706,0.047993978133449924,179.81481481481484
Pretty_Pink_-_Suvi,07_outro,rig_b_bars,0.15538264211665886,0.3096736461147879,0.07329378745545208,167.68518518518516
Pretty_Pink_-_Suvi,07_outro,rig_c_mixed,0.0935580224456367,0.2767482154097136,0.10529910920693124,132.3031938821413
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,02_intro,rig_a_bmfl,0.20802608019556545,0.2067964915451426,0.08905640935750196,10.882723833543519
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,02_intro,rig_b_bars,0.20751177465821208,0.35201425409425774,0.13180150214232458,0.871781727044906
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,02_intro,rig_c_mixed,0.1513655573167381,0.32181441763143037,0.1944030217426367,41.22501348413776
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,03_verse,rig_a_bmfl,0.05380068305948675,0.1850814392405375,0.1828763021857471,100.0
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,03_verse,rig_b_bars,0.08324379507445306,0.2822635595290672,0.18662099750953084,100.0
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,03_verse,rig_c_mixed,0.03432327195634579,0.2553615384107237,0.231307874928077,0.0
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,04_verse,rig_a_bmfl,0.0651399594998335,0.3114246844983403,0.32392819797337874,0.0
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,04_verse,rig_b_bars,0.053257521948027284,0.3610719666208316,0.3337708649376409,100.0
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,04_verse,rig_c_mixed,0.016559297475016707,0.3290797206427671,0.3669889732039317,0.0
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,05_chorus,rig_a_bmfl,0.012070196763227438,0.19805677644757783,0.29693723725839233,10.030864197530866
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,05_chorus,rig_b_bars,0.006746058134166302,0.25589871886176135,0.31427122501380167,15.873015873015875
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,05_chorus,rig_c_mixed,-0.00765584167997891,0.23087567225569125,0.37230605900713604,36.904761904761905
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,06_verse,rig_a_bmfl,0.021299514991991966,0.03034103303669014,0.05527029882077034,0.0
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,06_verse,rig_b_bars,0.013308890109049475,0.1275500243982093,0.14696303196238134,0.0
Sam_Smith_Kim_Petras_-_Unholy_feat_Kim_Petras,06_verse,rig_c_mixed,-0.013831193964116958,0.10805267634190625,0.2373971632870991,0.0
Sido_Andreas_Bourani_-_Astronaut,01_chorus,rig_a_bmfl,0.48135736380793426,0.04569068764837009,0.0322337964955067,0.0
Sido_Andreas_Bourani_-_Astronaut,01_chorus,rig_b_bars,0.40365516729633316,0.16874711019325442,0.12795742316736894,0.0
Sido_Andreas_Bourani_-_Astronaut,01_chorus,rig_c_mixed,0.39447249592087585,0.18474514562738084,0.07801906322790281,0.0
Sido_Andreas_Bourani_-_Astronaut,02_chorus,rig_a_bmfl,0.3236760224605959,0.17694185061427845,0.1633044768382365,6.006349206349201
Sido_Andreas_Bourani_-_Astronaut,02_chorus,rig_b_bars,0.3142365457707582,0.19757547611011061,0.2127152012542396,6.938011695906425
Sido_Andreas_Bourani_-_Astronaut,02_chorus,rig_c_mixed,0.30983953267137454,0.19647188736749724,0.1772385558961175,7.936507936507953
Sido_Andreas_Bourani_-_Astronaut,03_verse,rig_a_bmfl,0.1553969739834461,0.28020992241760695,0.3937078628866176,34.18243243243243
Sido_Andreas_Bourani_-_Astronaut,03_verse,rig_b_bars,0.1702260934404108,0.31070787724001137,0.37039492560919285,34.315789473684205
Sido_Andreas_Bourani_-_Astronaut,03_verse,rig_c_mixed,0.15827985060599653,0.2864005154735625,0.4008802415108663,21.21303656597772
Sido_Andreas_Bourani_-_Astronaut,04_verse,rig_a_bmfl,0.3285174993405503,0.17338411908581858,0.17350565431811404,22.54216371863432
Sido_Andreas_Bourani_-_Astronaut,04_verse,rig_b_bars,0.3318426130218283,0.19457186418174566,0.20981741381456437,27.933884297520677
Sido_Andreas_Bourani_-_Astronaut,04_verse,rig_c_mixed,0.3217427095645975,0.18650932519752159,0.1794916410145132,91.77489177489177
Sido_Andreas_Bourani_-_Astronaut,05_verse,rig_a_bmfl,0.4271754040944703,0.09760731755065706,0.05223374856624073,100.0
Sido_Andreas_Bourani_-_Astronaut,05_verse,rig_b_bars,0.3229013906595465,0.1806666065857171,0.18597663132987538,100.0
Sido_Andreas_Bourani_-_Astronaut,05_verse,rig_c_mixed,0.3157691945913801,0.17954114249063252,0.16020275097378417,100.0
Sido_Andreas_Bourani_-_Astronaut,06_chorus,rig_a_bmfl,0.39358781191191883,0.2338152999827509,0.23849578822382075,2.6478040869030917
Sido_Andreas_Bourani_-_Astronaut,06_chorus,rig_b_bars,0.36471504142335986,0.25420131570853577,0.2619397399547773,15.019612103010532
Sido_Andreas_Bourani_-_Astronaut,06_chorus,rig_c_mixed,0.3828676674472268,0.2490094967637199,0.25520173266887386,13.114836043721667
Sido_Andreas_Bourani_-_Astronaut,07_chorus,rig_a_bmfl,0.37845277230595625,0.3155341779127551,0.3906649402834231,280.0
Sido_Andreas_Bourani_-_Astronaut,07_chorus,rig_b_bars,0.37511841136479546,0.34641614576369395,0.35299762623331427,285.16129032258067
Sido_Andreas_Bourani_-_Astronaut,07_chorus,rig_c_mixed,0.38324126818381254,0.31698590467389526,0.4027586492463512,195.48387096774192
Taylor_Swift_-_Anti-Hero,02_verse,rig_a_bmfl,0.03795964304437489,0.3449174312957663,0.4039818915208768,25.186567164179102
Taylor_Swift_-_Anti-Hero,02_verse,rig_b_bars,0.0330237696591004,0.38248598094850267,0.4049534314535346,3.345070422535218
Taylor_Swift_-_Anti-Hero,02_verse,rig_c_mixed,0.0052306069485968595,0.3626420220496932,0.43353676525484863,10.507246376811592
Taylor_Swift_-_Anti-Hero,03_verse,rig_a_bmfl,0.28355958384428814,0.2122170679591111,0.12339996534724401,8.64197530864197
Taylor_Swift_-_Anti-Hero,03_verse,rig_b_bars,0.2364982049427557,0.3526630662956614,0.1794648114333591,9.79892259384092
Taylor_Swift_-_Anti-Hero,03_verse,rig_c_mixed,0.18461022282108744,0.3421666954401314,0.2755291281479413,8.85547201336674
Taylor_Swift_-_Anti-Hero,04_chorus,rig_a_bmfl,0.1798606420901949,0.28658754553785765,0.38773509273873796,27.08333333333332
Taylor_Swift_-_Anti-Hero,04_chorus,rig_b_bars,0.1661817437775739,0.3326207574108139,0.3879959147229728,3.7797619047619126
Taylor_Swift_-_Anti-Hero,04_chorus,rig_c_mixed,0.14202548037996826,0.3100988554288102,0.42506098329202824,12.13235294117647
Taylor_Swift_-_Anti-Hero,05_verse,rig_a_bmfl,0.1691015787154323,0.2416334413385307,0.4211518899633858,14.125874125874127
Taylor_Swift_-_Anti-Hero,05_verse,rig_b_bars,0.15051591267285064,0.303421272503096,0.4258256240056196,14.337094816346719
Taylor_Swift_-_Anti-Hero,05_verse,rig_c_mixed,0.13193318478042215,0.27535888164199124,0.4481319921408323,23.88663967611336
Taylor_Swift_-_Ready_For_It,02_verse,rig_a_bmfl,0.3940686694601321,0.16112907969809923,0.3248069827199723,9.595645095645112
Taylor_Swift_-_Ready_For_It,02_verse,rig_b_bars,0.36293649990184257,0.23602506175650206,0.3453134649078076,1.3403260791801022
Taylor_Swift_-_Ready_For_It,02_verse,rig_c_mixed,0.3464283806002553,0.21562012915660453,0.4001678966913034,5.393539932161577
Taylor_Swift_-_Ready_For_It,03_chorus,rig_a_bmfl,0.37015973564044347,0.12268112298560215,0.3127655378414837,47.067669172932334
Taylor_Swift_-_Ready_For_It,03_chorus,rig_b_bars,0.3244992905610119,0.18464873481913271,0.3342126855208393,74.85714285714286
Taylor_Swift_-_Ready_For_It,03_chorus,rig_c_mixed,0.3183277197632868,0.1740117121675215,0.3487715357678359,94.6759581881533
Taylor_Swift_-_Ready_For_It,04_chorus,rig_a_bmfl,0.21431344421917908,0.14133640918951546,0.35698217515034664,39.0113712374582
Taylor_Swift_-_Ready_For_It,04_chorus,rig_b_bars,0.18799167304086967,0.17621962022949417,0.36090021891400165,60.47886156396795
Taylor_Swift_-_Ready_For_It,04_chorus,rig_c_mixed,0.1808645364555045,0.165027082322199,0.38986563608042224,37.20512820512823
Taylor_Swift_-_Ready_For_It,05_verse,rig_a_bmfl,0.42847803456597056,0.06398187962460306,0.28955558671062814,6.352941176470591
Taylor_Swift_-_Ready_For_It,05_verse,rig_b_bars,0.3951966261964479,0.11801518926527534,0.2933138304141849,25.57983193277311
Taylor_Swift_-_Ready_For_It,05_verse,rig_c_mixed,0.39325430884692936,0.10118675655213044,0.34893667873162865,11.86554621848738
Taylor_Swift_-_Shake_It_Off,02_verse,rig_a_bmfl,0.14302434618757226,0.2991872639503015,0.39262465940730923,15.853865260091963
Taylor_Swift_-_Shake_It_Off,02_verse,rig_b_bars,0.163994137445152,0.3543286977184316,0.3499813709319529,15.206145682524769
Taylor_Swift_-_Shake_It_Off,02_verse,rig_c_mixed,0.14546702052253485,0.3130965373562501,0.4130707833450598,19.86285199003634
Taylor_Swift_-_Shake_It_Off,03_verse,rig_a_bmfl,0.3482899607361719,0.14705526294159996,0.197760980621691,53.076731634053075
Taylor_Swift_-_Shake_It_Off,03_verse,rig_b_bars,0.370221640381646,0.24340551345026973,0.16361006373180084,30.879316590481075
Taylor_Swift_-_Shake_It_Off,03_verse,rig_c_mixed,0.313096790692912,0.23054254559399534,0.2363156791121897,52.190508343365636
Taylor_Swift_-_Shake_It_Off,04_chorus,rig_a_bmfl,0.25939730966252406,0.1726205852823177,0.3058805581509712,19.576306033905905
Taylor_Swift_-_Shake_It_Off,04_chorus,rig_b_bars,0.2837362433084221,0.25715279346095565,0.22497080038726777,11.987518042028755
Taylor_Swift_-_Shake_It_Off,04_chorus,rig_c_mixed,0.24668146297461163,0.2193966571919233,0.3367126873658951,14.393581878244465
Taylor_Swift_-_Shake_It_Off,05_verse,rig_a_bmfl,0.3508410338145954,0.13280936251785042,0.322139012986023,13.427024109843511
Taylor_Swift_-_Shake_It_Off,05_verse,rig_b_bars,0.357823227147166,0.19222560796565805,0.2382569965549338,13.599067044395483
Taylor_Swift_-_Shake_It_Off,05_verse,rig_c_mixed,0.34140900873936153,0.1457041641817562,0.3542397602635723,13.222949804751796
The_Chemical_Brothers_-_Go,01_intro,rig_a_bmfl,0.3188810524912943,0.22276296066949075,0.12642901225106445,7.4038917892738505
The_Chemical_Brothers_-_Go,01_intro,rig_b_bars,0.27317664848116896,0.3056258803470945,0.1694101034019722,7.364685004436569
The_Chemical_Brothers_-_Go,01_intro,rig_c_mixed,0.23729865211869378,0.2874149486954736,0.2466079732751179,22.770562770562755
The_Chemical_Brothers_-_Go,02_intro,rig_a_bmfl,0.03063004479752389,0.30044507597548525,0.3608919873134354,42.85714285714286
The_Chemical_Brothers_-_Go,02_intro,rig_b_bars,0.01705918481927593,0.3027984152079383,0.3622552709104446,11.4741641337386
The_Chemical_Brothers_-_Go,02_intro,rig_c_mixed,-0.0002458108800924702,0.2990797266526182,0.36225826600479455,18.83116883116884
The_Chemical_Brothers_-_Go,03_chorus,rig_a_bmfl,0.1930569619780209,0.1883362915946685,0.12825678501796517,11.406423034330006
The_Chemical_Brothers_-_Go,03_chorus,rig_b_bars,0.14886847477604825,0.2792620345819918,0.16902755036243283,7.18944099378882
The_Chemical_Brothers_-_Go,03_chorus,rig_c_mixed,0.1056817645100948,0.26328893709132395,0.24730055225407846,24.718614718614702
The_Chemical_Brothers_-_Go,04_verse,rig_a_bmfl,0.17905497099601028,0.11406963906853321,0.1993395480839,12.925170068027203
The_Chemical_Brothers_-_Go,04_verse,rig_b_bars,0.15676874434295537,0.19998578004054746,0.2286375209765103,3.5866261398176196
The_Chemical_Brothers_-_Go,04_verse,rig_c_mixed,0.1264138656198119,0.19102432406692818,0.27068214406052965,21.774891774891778
The_Chemical_Brothers_-_Go,05_verse,rig_a_bmfl,0.39736503852740135,0.061670974349734405,0.13610620316627053,0.8068343616516396
The_Chemical_Brothers_-_Go,05_verse,rig_b_bars,0.36384426642900053,0.15124586914964505,0.16416405390806396,1.3981762917933294
The_Chemical_Brothers_-_Go,05_verse,rig_c_mixed,0.3464204106981701,0.12333337382101828,0.2408355827640315,22.72727272727273
The_Chemical_Brothers_-_Go,06_chorus,rig_a_bmfl,0.5170628185359512,0.05816428567451461,0.11160010689247916,3.05114638447972
The_Chemical_Brothers_-_Go,06_chorus,rig_b_bars,0.48216868080328706,0.1398315410401523,0.1426702497909637,7.307608100711546
The_Chemical_Brothers_-_Go,06_chorus,rig_c_mixed,0.47759336566268584,0.11231713988815847,0.20961636846973838,15.000000000000002
The_Streets_-_Who_s_Got_The_Bag,02_verse,rig_a_bmfl,0.061987441695085854,0.18522062351397126,0.21051165243795122,1.7936720142602485
The_Streets_-_Who_s_Got_The_Bag,02_verse,rig_b_bars,0.019275162492549687,0.19799206402187383,0.26261060616002485,1.22863247863247
The_Streets_-_Who_s_Got_The_Bag,02_verse,rig_c_mixed,0.03457523860393116,0.20433606639573082,0.22069014830092257,4.2503785231772575
The_Streets_-_Who_s_Got_The_Bag,03_chorus,rig_a_bmfl,0.011266450477561162,0.04759144933264946,0.04798948654725923,242.9177958446251
The_Streets_-_Who_s_Got_The_Bag,03_chorus,rig_b_bars,0.047484570092879215,0.14055087076102998,0.0708640314531657,243.95484290951447
The_Streets_-_Who_s_Got_The_Bag,03_chorus,rig_c_mixed,-0.0266192483990828,0.17772609227285177,0.10360214302022161,264.46220930232556
The_Streets_-_Who_s_Got_The_Bag,04_verse,rig_a_bmfl,0.2338259487470856,0.10461363938527864,0.08974874693653878,42.28433402346447
The_Streets_-_Who_s_Got_The_Bag,04_verse,rig_b_bars,0.27273280077543227,0.2070113238130201,0.1351870820679559,60.614958000634864
The_Streets_-_Who_s_Got_The_Bag,04_verse,rig_c_mixed,0.19595088029342309,0.23219604877780503,0.19933939629394953,67.61327214452216
The_Streets_-_Who_s_Got_The_Bag,05_chorus,rig_a_bmfl,0.2151654693113638,0.15498541998344872,0.3173627226085015,31.818181818181834
The_Streets_-_Who_s_Got_The_Bag,05_chorus,rig_b_bars,0.19291861915033498,0.18592261104895796,0.3298863251262,14.86291486291488
The_Streets_-_Who_s_Got_The_Bag,05_chorus,rig_c_mixed,0.18538296996995496,0.1646274808606794,0.3852563097314332,5.405405405405432
The_Streets_-_Who_s_Got_The_Bag,06_chorus,rig_a_bmfl,-0.01168102816421326,0.018157842898212238,0.016413137008188316,166.66666666666669
The_Streets_-_Who_s_Got_The_Bag,06_chorus,rig_b_bars,-0.07162568787862333,0.017707735842270218,0.02330976540422704,143.58974358974356
The_Streets_-_Who_s_Got_The_Bag,06_chorus,rig_c_mixed,-0.04034567348489991,0.021197771265397097,0.034446617637046706,150.0
The_Weeknd_-_Blinding_Lights,02_intro,rig_a_bmfl,0.025650245497435803,0.29036383675362426,0.4283045386921511,30.10332591704002
The_Weeknd_-_Blinding_Lights,02_intro,rig_b_bars,0.04438341514219725,0.33463589523187354,0.4132192139082609,32.60168471720819
The_Weeknd_-_Blinding_Lights,02_intro,rig_c_mixed,0.038119817978588544,0.2975919720071877,0.4251591910489982,34.28326700068382
The_Weeknd_-_Blinding_Lights,03_verse,rig_a_bmfl,0.09501670388389413,0.1587868789589339,0.3880557629857924,12.282708865745763
The_Weeknd_-_Blinding_Lights,03_verse,rig_b_bars,0.11185587141342679,0.2402753849650452,0.38137787069768075,7.873598024440975
The_Weeknd_-_Blinding_Lights,03_verse,rig_c_mixed,0.07440734909982667,0.22495667915412357,0.4287429945082606,5.441948698295553
The_Weeknd_-_Blinding_Lights,04_chorus,rig_a_bmfl,-0.06546530135076871,0.4077260989426092,0.2844349367730598,17.599729546991217
The_Weeknd_-_Blinding_Lights,04_chorus,rig_b_bars,-0.03769221799176204,0.43109102744418776,0.327427414240632,32.101151315789465
The_Weeknd_-_Blinding_Lights,04_chorus,rig_c_mixed,-0.05388481075175843,0.4160211572120684,0.28320179119973515,50.76247387669801
The_Weeknd_-_Blinding_Lights,05_chorus,rig_a_bmfl,0.0914644207444662,0.1636055123270224,0.40792058891568217,0.0
The_Weeknd_-_Blinding_Lights,05_chorus,rig_b_bars,0.1315484959419549,0.2032876960040663,0.354258531572778,0.0
The_Weeknd_-_Blinding_Lights,05_chorus,rig_c_mixed,0.10145613051039379,0.16659329685596988,0.4090542102044956,0.0
The_Weeknd_-_Can_t_Feel_My_Face,02_verse,rig_a_bmfl,0.29814024397468625,0.15968666687249877,0.33512979259665376,1.5454565326688243
